Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0441,007,40BP0441,190350,439600,923,,975,-14134,-14234,1997/07/23,2012/05/29
B40B0441,007,40BP0441,190350,439600,923,,972,-14134,-14234,2012/05/29,2017/11/09
B40B0441,007,40BP0441,190350,439600,923,,1000,-14134,-14234,2017/11/09,2019/10/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0441,007,1997/07/30 00:00:00,126,
B40B0441,007,1997/07/31 00:00:00,127,
B40B0441,007,1997/08/01 00:00:00,126,
B40B0441,007,1997/08/04 00:00:00,128,
B40B0441,007,1997/08/05 00:00:00,130,
B40B0441,007,1997/08/06 00:00:00,131,
B40B0441,007,1997/08/07 00:00:00,133,
B40B0441,007,1997/08/08 00:00:00,136,
B40B0441,007,1997/08/11 00:00:00,142,
B40B0441,007,1997/08/12 00:00:00,145,
B40B0441,007,1997/08/13 00:00:00,148,
B40B0441,007,1997/08/14 00:00:00,150,
B40B0441,007,1997/10/13 00:00:00,161,
B40B0441,007,1997/10/27 00:00:00,160,
B40B0441,007,1997/11/13 00:00:00,167,
B40B0441,007,1997/11/27 00:00:00,168,
B40B0441,007,1997/12/15 00:00:00,159,
B40B0441,007,1997/12/29 00:00:00,134,
B40B0441,007,1998/01/13 00:00:00,104,
B40B0441,007,1998/01/26 00:00:00,124,
B40B0441,007,1998/02/13 00:00:00,131,
B40B0441,007,1998/02/26 00:00:00,141,
B40B0441,007,1998/03/13 00:00:00,99,
B40B0441,007,1998/03/27 00:00:00,109,
B40B0441,007,1998/04/14 00:00:00,116,
B40B0441,007,1998/04/27 00:00:00,117,
B40B0441,007,1998/05/13 00:00:00,128,
B40B0441,007,1998/05/27 00:00:00,132,
B40B0441,007,1998/06/12 00:00:00,127,
B40B0441,007,1998/06/29 00:00:00,132,
B40B0441,007,1998/07/14 00:00:00,136,
B40B0441,007,1998/07/29 00:00:00,142,
B40B0441,007,1998/08/14 00:00:00,162,
B40B0441,007,1998/08/27 00:00:00,162,
B40B0441,007,1998/09/14 00:00:00,129,
B40B0441,007,1998/09/28 00:00:00,106,
B40B0441,007,1998/10/13 00:00:00,108,
B40B0441,007,1998/10/27 00:00:00,145,
B40B0441,007,1998/11/13 00:00:00,30,
B40B0441,007,1998/11/27 00:00:00,66,
B40B0441,007,1998/12/14 00:00:00,93,
B40B0441,007,1998/12/28 00:00:00,78,
B40B0441,007,1999/01/15 00:00:00,87,
B40B0441,007,1999/01/28 00:00:00,88,
B40B0441,007,1999/02/12 00:00:00,89,
B40B0441,007,1999/02/25 00:00:00,75,
B40B0441,007,1999/03/12 00:00:00,29,
B40B0441,007,1999/03/26 00:00:00,65,
B40B0441,007,1999/04/13 00:00:00,87,
B40B0441,007,1999/04/28 00:00:00,91,
B40B0441,007,1999/05/14 00:00:00,100,
B40B0441,007,1999/05/27 00:00:00,91,
B40B0441,007,1999/06/14 00:00:00,95,
B40B0441,007,1999/06/28 00:00:00,104,
B40B0441,007,1999/07/13 00:00:00,118,
B40B0441,007,1999/07/27 00:00:00,127,
B40B0441,007,1999/08/16 00:00:00,135,
B40B0441,007,1999/08/30 00:00:00,138,
B40B0441,007,1999/09/14 00:00:00,156,
B40B0441,007,1999/09/27 00:00:00,163,
B40B0441,007,1999/10/13 00:00:00,156,
B40B0441,007,1999/10/28 00:00:00,157,
B40B0441,007,1999/11/15 00:00:00,152,
B40B0441,007,1999/11/25 00:00:00,148,
B40B0441,007,1999/12/14 00:00:00,127,
B40B0441,007,1999/12/27 00:00:00,87,
B40B0441,007,2000/01/13 00:00:00,82,
B40B0441,007,2000/01/27 00:00:00,107,
B40B0441,007,2000/02/14 00:00:00,94,
B40B0441,007,2000/03/14 00:00:00,58,
B40B0441,007,2000/03/27 00:00:00,83,
B40B0441,007,2000/04/13 00:00:00,105,
B40B0441,007,2000/04/27 00:00:00,110,
B40B0441,007,2000/05/12 00:00:00,126,
B40B0441,007,2000/05/26 00:00:00,115,
B40B0441,007,2000/06/14 00:00:00,115,
B40B0441,007,2000/06/27 00:00:00,133,
B40B0441,007,2000/07/14 00:00:00,135,
B40B0441,007,2000/08/14 00:00:00,129,
B40B0441,007,2000/08/28 00:00:00,141,
B40B0441,007,2000/09/14 00:00:00,141,
B40B0441,007,2000/09/29 00:00:00,129,
B40B0441,007,2000/10/13 00:00:00,135,
B40B0441,007,2000/10/27 00:00:00,129,
B40B0441,007,2000/11/13 00:00:00,123,
B40B0441,007,2000/11/27 00:00:00,115,
B40B0441,007,2000/12/14 00:00:00,106,
B40B0441,007,2001/01/12 00:00:00,91,
B40B0441,007,2001/01/26 00:00:00,97,
B40B0441,007,2001/02/14 00:00:00,54,
