Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,13-05-2013,tot:,23-11-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D2288,001,,190798,434381,969,22-03-2013,22-03-2013,23-11-2020,1042,,720,620


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D2288,001,13-05-2013,221,,821,,,,,,
B40D2288,001,14-05-2013,220,,822,,,,,,
B40D2288,001,15-05-2013,219,,823,,,,,,
B40D2288,001,16-05-2013,221,,821,,,,,,
B40D2288,001,17-05-2013,217,,825,,,,,,
B40D2288,001,18-05-2013,218,,824,,,,,,
B40D2288,001,19-05-2013,218,,824,,,,,,
B40D2288,001,20-05-2013,218,,824,,,,,,
B40D2288,001,21-05-2013,218,,824,,,,,,
B40D2288,001,22-05-2013,218,,824,,,,,,
B40D2288,001,23-05-2013,217,,825,,,,,,
B40D2288,001,24-05-2013,217,,825,,,,,,
B40D2288,001,25-05-2013,218,,824,,,,,,
B40D2288,001,26-05-2013,217,,825,,,,,,
B40D2288,001,27-05-2013,216,,826,,,,,,
B40D2288,001,28-05-2013,217,,825,,,,,,
B40D2288,001,29-05-2013,216,,826,,,,,,
B40D2288,001,30-05-2013,218,,824,,,,,,
B40D2288,001,31-05-2013,218,,824,,,,,,
B40D2288,001,01-06-2013,219,,823,,,,,,
B40D2288,001,02-06-2013,219,,823,,,,,,
B40D2288,001,03-06-2013,219,,823,,,,,,
B40D2288,001,04-06-2013,219,,823,,,,,,
B40D2288,001,05-06-2013,218,,824,,,,,,
B40D2288,001,06-06-2013,219,,823,,,,,,
B40D2288,001,07-06-2013,219,,823,,,,,,
B40D2288,001,08-06-2013,220,,822,,,,,,
B40D2288,001,09-06-2013,219,,823,,,,,,
B40D2288,001,10-06-2013,219,,823,,,,,,
B40D2288,001,11-06-2013,219,,823,,,,,,
B40D2288,001,12-06-2013,219,,823,,,,,,
B40D2288,001,13-06-2013,218,,824,,,,,,
B40D2288,001,14-06-2013,218,,824,,,,,,
B40D2288,001,15-06-2013,217,,825,,,,,,
B40D2288,001,16-06-2013,218,,824,,,,,,
B40D2288,001,17-06-2013,219,,823,,,,,,
B40D2288,001,18-06-2013,219,,823,,,,,,
B40D2288,001,19-06-2013,219,,823,,,,,,
B40D2288,001,20-06-2013,220,,822,,,,,,
B40D2288,001,21-06-2013,217,,825,,,,,,
B40D2288,001,22-06-2013,217,,825,,,,,,
B40D2288,001,23-06-2013,216,,826,,,,,,
B40D2288,001,24-06-2013,217,,825,,,,,,
B40D2288,001,25-06-2013,217,,825,,,,,,
B40D2288,001,26-06-2013,218,,824,,,,,,
B40D2288,001,27-06-2013,216,,826,,,,,,
B40D2288,001,28-06-2013,213,,829,,,,,,
B40D2288,001,29-06-2013,210,,832,,,,,,
B40D2288,001,30-06-2013,210,,832,,,,,,
B40D2288,001,01-07-2013,210,,832,,,,,,
B40D2288,001,02-07-2013,210,,832,,,,,,
B40D2288,001,03-07-2013,211,,831,,,,,,
B40D2288,001,04-07-2013,213,,829,,,,,,
B40D2288,001,05-07-2013,215,,827,,,,,,
B40D2288,001,06-07-2013,215,,827,,,,,,
B40D2288,001,07-07-2013,217,,825,,,,,,
B40D2288,001,08-07-2013,218,,824,,,,,,
B40D2288,001,09-07-2013,219,,823,,,,,,
B40D2288,001,10-07-2013,219,,823,,,,,,
B40D2288,001,11-07-2013,220,,822,,,,,,
B40D2288,001,12-07-2013,221,,821,,,,,,
B40D2288,001,13-07-2013,221,,821,,,,,,
B40D2288,001,14-07-2013,222,,820,,,,,,
B40D2288,001,15-07-2013,223,,819,,,,,,
B40D2288,001,16-07-2013,224,,818,,,,,,
B40D2288,001,17-07-2013,224,,818,,,,,,
B40D2288,001,18-07-2013,225,,817,,,,,,
B40D2288,001,19-07-2013,226,,816,,,,,,
B40D2288,001,20-07-2013,225,,817,,,,,,
B40D2288,001,21-07-2013,226,,816,,,,,,
B40D2288,001,22-07-2013,226,,816,,,,,,
B40D2288,001,23-07-2013,227,,815,,,,,,
B40D2288,001,24-07-2013,227,,815,,,,,,
B40D2288,001,25-07-2013,228,,814,,,,,,
B40D2288,001,26-07-2013,228,,814,,,,,,
B40D2288,001,27-07-2013,226,,816,,,,,,
B40D2288,001,28-07-2013,221,,821,,,,,,
B40D2288,001,29-07-2013,222,,820,,,,,,
B40D2288,001,30-07-2013,223,,819,,,,,,
B40D2288,001,31-07-2013,224,,818,,,,,,
B40D2288,001,01-08-2013,224,,818,,,,,,
B40D2288,001,02-08-2013,225,,817,,,,,,
B40D2288,001,03-08-2013,227,,815,,,,,,
B40D2288,001,04-08-2013,228,,814,,,,,,
B40D2288,001,05-08-2013,230,,812,,,,,,
B40D2288,001,06-08-2013,231,,811,,,,,,
B40D2288,001,07-08-2013,229,,813,,,,,,
B40D2288,001,08-08-2013,228,,814,,,,,,
B40D2288,001,09-08-2013,228,,814,,,,,,
B40D2288,001,10-08-2013,228,,814,,,,,,
B40D2288,001,11-08-2013,229,,813,,,,,,
B40D2288,001,12-08-2013,230,,812,,,,,,
B40D2288,001,13-08-2013,231,,811,,,,,,
B40D2288,001,14-08-2013,231,,811,,,,,,
B40D2288,001,15-08-2013,231,,811,,,,,,
B40D2288,001,16-08-2013,231,,811,,,,,,
B40D2288,001,17-08-2013,231,,811,,,,,,
B40D2288,001,18-08-2013,231,,811,,,,,,
B40D2288,001,19-08-2013,232,,810,,,,,,
B40D2288,001,20-08-2013,233,,809,,,,,,
