Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,13-05-2013,tot:,23-11-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3534,001,,189531,434256,973,22-03-2013,22-03-2013,23-11-2020,1053,,781,681


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3534,001,13-05-2013,237,,816,,,,,,
B40C3534,001,14-05-2013,237,,816,,,,,,
B40C3534,001,15-05-2013,236,,817,,,,,,
B40C3534,001,16-05-2013,237,,816,,,,,,
B40C3534,001,17-05-2013,236,,817,,,,,,
B40C3534,001,18-05-2013,235,,818,,,,,,
B40C3534,001,19-05-2013,234,,819,,,,,,
B40C3534,001,20-05-2013,234,,819,,,,,,
B40C3534,001,21-05-2013,234,,819,,,,,,
B40C3534,001,22-05-2013,235,,818,,,,,,
B40C3534,001,23-05-2013,234,,819,,,,,,
B40C3534,001,24-05-2013,235,,818,,,,,,
B40C3534,001,25-05-2013,235,,818,,,,,,
B40C3534,001,26-05-2013,234,,819,,,,,,
B40C3534,001,27-05-2013,234,,819,,,,,,
B40C3534,001,28-05-2013,234,,819,,,,,,
B40C3534,001,29-05-2013,234,,819,,,,,,
B40C3534,001,30-05-2013,236,,817,,,,,,
B40C3534,001,31-05-2013,236,,817,,,,,,
B40C3534,001,01-06-2013,237,,816,,,,,,
B40C3534,001,02-06-2013,237,,816,,,,,,
B40C3534,001,03-06-2013,237,,816,,,,,,
B40C3534,001,04-06-2013,237,,816,,,,,,
B40C3534,001,05-06-2013,236,,817,,,,,,
B40C3534,001,06-06-2013,237,,816,,,,,,
B40C3534,001,07-06-2013,238,,815,,,,,,
B40C3534,001,08-06-2013,238,,815,,,,,,
B40C3534,001,09-06-2013,238,,815,,,,,,
B40C3534,001,10-06-2013,238,,815,,,,,,
B40C3534,001,11-06-2013,238,,815,,,,,,
B40C3534,001,12-06-2013,238,,815,,,,,,
B40C3534,001,13-06-2013,238,,815,,,,,,
B40C3534,001,14-06-2013,238,,815,,,,,,
B40C3534,001,15-06-2013,237,,816,,,,,,
B40C3534,001,16-06-2013,238,,815,,,,,,
B40C3534,001,17-06-2013,239,,814,,,,,,
B40C3534,001,18-06-2013,239,,814,,,,,,
B40C3534,001,19-06-2013,240,,813,,,,,,
B40C3534,001,20-06-2013,239,,814,,,,,,
B40C3534,001,21-06-2013,238,,815,,,,,,
B40C3534,001,22-06-2013,238,,815,,,,,,
B40C3534,001,23-06-2013,237,,816,,,,,,
B40C3534,001,24-06-2013,238,,815,,,,,,
B40C3534,001,25-06-2013,239,,814,,,,,,
B40C3534,001,26-06-2013,238,,815,,,,,,
B40C3534,001,27-06-2013,236,,817,,,,,,
B40C3534,001,28-06-2013,233,,820,,,,,,
B40C3534,001,29-06-2013,231,,822,,,,,,
B40C3534,001,30-06-2013,229,,824,,,,,,
B40C3534,001,01-07-2013,228,,825,,,,,,
B40C3534,001,02-07-2013,229,,824,,,,,,
B40C3534,001,03-07-2013,229,,824,,,,,,
B40C3534,001,04-07-2013,231,,822,,,,,,
B40C3534,001,05-07-2013,233,,820,,,,,,
B40C3534,001,06-07-2013,233,,820,,,,,,
B40C3534,001,07-07-2013,235,,818,,,,,,
B40C3534,001,08-07-2013,236,,817,,,,,,
B40C3534,001,09-07-2013,237,,816,,,,,,
B40C3534,001,10-07-2013,238,,815,,,,,,
B40C3534,001,11-07-2013,239,,814,,,,,,
B40C3534,001,12-07-2013,239,,814,,,,,,
B40C3534,001,13-07-2013,240,,813,,,,,,
B40C3534,001,14-07-2013,241,,812,,,,,,
B40C3534,001,15-07-2013,241,,812,,,,,,
B40C3534,001,16-07-2013,242,,811,,,,,,
B40C3534,001,17-07-2013,243,,810,,,,,,
B40C3534,001,18-07-2013,244,,809,,,,,,
B40C3534,001,19-07-2013,245,,808,,,,,,
B40C3534,001,20-07-2013,245,,808,,,,,,
B40C3534,001,21-07-2013,246,,807,,,,,,
B40C3534,001,22-07-2013,247,,806,,,,,,
B40C3534,001,23-07-2013,249,,804,,,,,,
B40C3534,001,24-07-2013,249,,804,,,,,,
B40C3534,001,25-07-2013,250,,803,,,,,,
B40C3534,001,26-07-2013,251,,802,,,,,,
B40C3534,001,27-07-2013,250,,803,,,,,,
B40C3534,001,28-07-2013,246,,807,,,,,,
B40C3534,001,29-07-2013,245,,808,,,,,,
B40C3534,001,30-07-2013,245,,808,,,,,,
B40C3534,001,31-07-2013,246,,807,,,,,,
B40C3534,001,01-08-2013,246,,807,,,,,,
B40C3534,001,02-08-2013,248,,805,,,,,,
B40C3534,001,03-08-2013,250,,803,,,,,,
B40C3534,001,04-08-2013,251,,802,,,,,,
B40C3534,001,05-08-2013,252,,801,,,,,,
B40C3534,001,06-08-2013,253,,800,,,,,,
B40C3534,001,07-08-2013,253,,800,,,,,,
B40C3534,001,08-08-2013,253,,800,,,,,,
B40C3534,001,09-08-2013,253,,800,,,,,,
B40C3534,001,10-08-2013,253,,800,,,,,,
B40C3534,001,11-08-2013,254,,799,,,,,,
B40C3534,001,12-08-2013,254,,799,,,,,,
B40C3534,001,13-08-2013,255,,798,,,,,,
B40C3534,001,14-08-2013,255,,798,,,,,,
B40C3534,001,15-08-2013,254,,799,,,,,,
B40C3534,001,16-08-2013,254,,799,,,,,,
B40C3534,001,17-08-2013,255,,798,,,,,,
B40C3534,001,18-08-2013,255,,798,,,,,,
B40C3534,001,19-08-2013,256,,797,,,,,,
B40C3534,001,20-08-2013,257,,796,,,,,,
