Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-05-2013,tot:,29-06-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B1724,002,,191948,438279,1021,12-03-2013,12-03-2013,29-06-2020,1091,,528,428


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B1724,002,15-05-2013,247,,844,,,,,,
B40B1724,002,16-05-2013,248,,843,,,,,,
B40B1724,002,17-05-2013,241,,850,,,,,,
B40B1724,002,18-05-2013,243,,848,,,,,,
B40B1724,002,19-05-2013,245,,846,,,,,,
B40B1724,002,20-05-2013,245,,846,,,,,,
B40B1724,002,21-05-2013,246,,845,,,,,,
B40B1724,002,22-05-2013,244,,847,,,,,,
B40B1724,002,23-05-2013,243,,848,,,,,,
B40B1724,002,24-05-2013,241,,850,,,,,,
B40B1724,002,25-05-2013,243,,848,,,,,,
B40B1724,002,26-05-2013,241,,850,,,,,,
B40B1724,002,27-05-2013,241,,850,,,,,,
B40B1724,002,28-05-2013,242,,849,,,,,,
B40B1724,002,29-05-2013,243,,848,,,,,,
B40B1724,002,30-05-2013,244,,847,,,,,,
B40B1724,002,31-05-2013,246,,845,,,,,,
B40B1724,002,01-06-2013,248,,843,,,,,,
B40B1724,002,02-06-2013,249,,842,,,,,,
B40B1724,002,03-06-2013,250,,841,,,,,,
B40B1724,002,04-06-2013,254,,837,,,,,,
B40B1724,002,05-06-2013,249,,842,,,,,,
B40B1724,002,06-06-2013,252,,839,,,,,,
B40B1724,002,07-06-2013,252,,839,,,,,,
B40B1724,002,08-06-2013,254,,837,,,,,,
B40B1724,002,09-06-2013,250,,841,,,,,,
B40B1724,002,10-06-2013,252,,839,,,,,,
B40B1724,002,11-06-2013,251,,840,,,,,,
B40B1724,002,12-06-2013,252,,839,,,,,,
B40B1724,002,13-06-2013,249,,842,,,,,,
B40B1724,002,14-06-2013,254,,837,,,,,,
B40B1724,002,15-06-2013,249,,842,,,,,,
B40B1724,002,16-06-2013,253,,838,,,,,,
B40B1724,002,17-06-2013,255,,836,,,,,,
B40B1724,002,18-06-2013,255,,836,,,,,,
B40B1724,002,19-06-2013,256,,835,,,,,,
B40B1724,002,20-06-2013,256,,835,,,,,,
B40B1724,002,21-06-2013,250,,841,,,,,,
B40B1724,002,22-06-2013,250,,841,,,,,,
B40B1724,002,23-06-2013,249,,842,,,,,,
B40B1724,002,24-06-2013,251,,840,,,,,,
B40B1724,002,25-06-2013,252,,839,,,,,,
B40B1724,002,26-06-2013,253,,838,,,,,,
B40B1724,002,27-06-2013,251,,840,,,,,,
B40B1724,002,28-06-2013,246,,845,,,,,,
B40B1724,002,29-06-2013,243,,848,,,,,,
B40B1724,002,30-06-2013,244,,847,,,,,,
B40B1724,002,01-07-2013,244,,847,,,,,,
B40B1724,002,02-07-2013,247,,844,,,,,,
B40B1724,002,03-07-2013,247,,844,,,,,,
B40B1724,002,04-07-2013,250,,841,,,,,,
B40B1724,002,05-07-2013,253,,838,,,,,,
B40B1724,002,06-07-2013,254,,837,,,,,,
B40B1724,002,07-07-2013,259,,832,,,,,,
